rye	DOC_FREQUENCY: 1	BYTE_OFFSET: 167115
rã©union	DOC_FREQUENCY: 1	BYTE_OFFSET: 167124
s	DOC_FREQUENCY: 138	BYTE_OFFSET: 167141
sabkénëtrókté	DOC_FREQUENCY: 1	BYTE_OFFSET: 167955
sabëkontraktér	DOC_FREQUENCY: 1	BYTE_OFFSET: 167987
sac	DOC_FREQUENCY: 1	BYTE_OFFSET: 168014
sack	DOC_FREQUENCY: 1	BYTE_OFFSET: 168023
sacramento	DOC_FREQUENCY: 1	BYTE_OFFSET: 168034
safe	DOC_FREQUENCY: 4	BYTE_OFFSET: 168051
safeguard	DOC_FREQUENCY: 1	BYTE_OFFSET: 168080
safely	DOC_FREQUENCY: 1	BYTE_OFFSET: 168096
safety	DOC_FREQUENCY: 6	BYTE_OFFSET: 168109
said	DOC_FREQUENCY: 6	BYTE_OFFSET: 168150
sailor	DOC_FREQUENCY: 3	BYTE_OFFSET: 168191
sailors	DOC_FREQUENCY: 1	BYTE_OFFSET: 168216
saint	DOC_FREQUENCY: 3	BYTE_OFFSET: 168230
saints	DOC_FREQUENCY: 1	BYTE_OFFSET: 168253
sake	DOC_FREQUENCY: 1	BYTE_OFFSET: 168266
salaries	DOC_FREQUENCY: 1	BYTE_OFFSET: 168277
salary	DOC_FREQUENCY: 1	BYTE_OFFSET: 168292
sale	DOC_FREQUENCY: 12	BYTE_OFFSET: 168305
sales	DOC_FREQUENCY: 1	BYTE_OFFSET: 168382
saliva	DOC_FREQUENCY: 1	BYTE_OFFSET: 168394
salivary	DOC_FREQUENCY: 1	BYTE_OFFSET: 168407
salmond	DOC_FREQUENCY: 2	BYTE_OFFSET: 168422
salt	DOC_FREQUENCY: 4	BYTE_OFFSET: 168442
salty	DOC_FREQUENCY: 1	BYTE_OFFSET: 168470
sam	DOC_FREQUENCY: 1	BYTE_OFFSET: 168482
samcon	DOC_FREQUENCY: 1	BYTE_OFFSET: 168492
same	DOC_FREQUENCY: 20	BYTE_OFFSET: 168505
sample	DOC_FREQUENCY: 4	BYTE_OFFSET: 168630
samples	DOC_FREQUENCY: 1	BYTE_OFFSET: 168661
samsung	DOC_FREQUENCY: 1	BYTE_OFFSET: 168675
san	DOC_FREQUENCY: 6	BYTE_OFFSET: 168689
sand	DOC_FREQUENCY: 2	BYTE_OFFSET: 168729
sandy	DOC_FREQUENCY: 2	BYTE_OFFSET: 168746
sanhedrin	DOC_FREQUENCY: 2	BYTE_OFFSET: 168764
sans	DOC_FREQUENCY: 1	BYTE_OFFSET: 168784
sap	DOC_FREQUENCY: 2	BYTE_OFFSET: 168795
sarajevo	DOC_FREQUENCY: 4	BYTE_OFFSET: 168809
sarejevo	DOC_FREQUENCY: 1	BYTE_OFFSET: 168842
sarwat	DOC_FREQUENCY: 1	BYTE_OFFSET: 168857
saskatchewan	DOC_FREQUENCY: 1	BYTE_OFFSET: 168870
sat	DOC_FREQUENCY: 2	BYTE_OFFSET: 168889
satisfaction	DOC_FREQUENCY: 1	BYTE_OFFSET: 168905
satisfied	DOC_FREQUENCY: 2	BYTE_OFFSET: 168923
saturday	DOC_FREQUENCY: 1	BYTE_OFFSET: 168945
save	DOC_FREQUENCY: 6	BYTE_OFFSET: 168960
saved	DOC_FREQUENCY: 1	BYTE_OFFSET: 169001
savings	DOC_FREQUENCY: 2	BYTE_OFFSET: 169013
saw	DOC_FREQUENCY: 3	BYTE_OFFSET: 169033
saxon	DOC_FREQUENCY: 2	BYTE_OFFSET: 169054
say	DOC_FREQUENCY: 17	BYTE_OFFSET: 169072
saying	DOC_FREQUENCY: 1	BYTE_OFFSET: 169178
says	DOC_FREQUENCY: 3	BYTE_OFFSET: 169191
scale	DOC_FREQUENCY: 3	BYTE_OFFSET: 169214
scales	DOC_FREQUENCY: 1	BYTE_OFFSET: 169238
scandinavia	DOC_FREQUENCY: 2	BYTE_OFFSET: 169251
scandinavian	DOC_FREQUENCY: 1	BYTE_OFFSET: 169275
scar	DOC_FREQUENCY: 1	BYTE_OFFSET: 169294
scarring	DOC_FREQUENCY: 1	BYTE_OFFSET: 169304
scattered	DOC_FREQUENCY: 1	BYTE_OFFSET: 169318
scenario	DOC_FREQUENCY: 1	BYTE_OFFSET: 169334
scene	DOC_FREQUENCY: 1	BYTE_OFFSET: 169349
schedule	DOC_FREQUENCY: 1	BYTE_OFFSET: 169361
scheduling	DOC_FREQUENCY: 2	BYTE_OFFSET: 169376
scheme	DOC_FREQUENCY: 1	BYTE_OFFSET: 169399
schemes	DOC_FREQUENCY: 1	BYTE_OFFSET: 169412
scherzo	DOC_FREQUENCY: 1	BYTE_OFFSET: 169426
scholars	DOC_FREQUENCY: 1	BYTE_OFFSET: 169440
school	DOC_FREQUENCY: 15	BYTE_OFFSET: 169455
schools	DOC_FREQUENCY: 4	BYTE_OFFSET: 169551
schumann	DOC_FREQUENCY: 1	BYTE_OFFSET: 169583
science	DOC_FREQUENCY: 4	BYTE_OFFSET: 169598
scientific	DOC_FREQUENCY: 4	BYTE_OFFSET: 169628
scientist	DOC_FREQUENCY: 3	BYTE_OFFSET: 169661
scientists	DOC_FREQUENCY: 1	BYTE_OFFSET: 169689
score	DOC_FREQUENCY: 1	BYTE_OFFSET: 169704
scores	DOC_FREQUENCY: 1	BYTE_OFFSET: 169716
scotland	DOC_FREQUENCY: 7	BYTE_OFFSET: 169729
scotlandâs	DOC_FREQUENCY: 1	BYTE_OFFSET: 169780
scots	DOC_FREQUENCY: 2	BYTE_OFFSET: 169802
scottish	DOC_FREQUENCY: 7	BYTE_OFFSET: 169820
scotts	DOC_FREQUENCY: 3	BYTE_OFFSET: 169871
screen	DOC_FREQUENCY: 5	BYTE_OFFSET: 169896
screening	DOC_FREQUENCY: 3	BYTE_OFFSET: 169933
scripture	DOC_FREQUENCY: 1	BYTE_OFFSET: 169958
sea	DOC_FREQUENCY: 10	BYTE_OFFSET: 169974
sean	DOC_FREQUENCY: 1	BYTE_OFFSET: 170038
seaport	DOC_FREQUENCY: 1	BYTE_OFFSET: 170049
search	DOC_FREQUENCY: 5	BYTE_OFFSET: 170063
searches	DOC_FREQUENCY: 1	BYTE_OFFSET: 170100
searching	DOC_FREQUENCY: 1	BYTE_OFFSET: 170115
season	DOC_FREQUENCY: 9	BYTE_OFFSET: 170131
seasons	DOC_FREQUENCY: 1	BYTE_OFFSET: 170189
seat	DOC_FREQUENCY: 3	BYTE_OFFSET: 170202
seats	DOC_FREQUENCY: 1	BYTE_OFFSET: 170225
seattle	DOC_FREQUENCY: 2	BYTE_OFFSET: 170237
secale	DOC_FREQUENCY: 1	BYTE_OFFSET: 170257
second	DOC_FREQUENCY: 19	BYTE_OFFSET: 170269
secondary	DOC_FREQUENCY: 2	BYTE_OFFSET: 170388
seconds	DOC_FREQUENCY: 2	BYTE_OFFSET: 170410
secrecy	DOC_FREQUENCY: 1	BYTE_OFFSET: 170430
secret	DOC_FREQUENCY: 3	BYTE_OFFSET: 170444
secretary	DOC_FREQUENCY: 2	BYTE_OFFSET: 170467
secreted	DOC_FREQUENCY: 1	BYTE_OFFSET: 170488
secretions	DOC_FREQUENCY: 1	BYTE_OFFSET: 170502
section	DOC_FREQUENCY: 3	BYTE_OFFSET: 170519
sections	DOC_FREQUENCY: 5	BYTE_OFFSET: 170544
sector	DOC_FREQUENCY: 1	BYTE_OFFSET: 170583
sectors	DOC_FREQUENCY: 1	BYTE_OFFSET: 170595
secure	DOC_FREQUENCY: 1	BYTE_OFFSET: 170609
securitization	DOC_FREQUENCY: 1	BYTE_OFFSET: 170622
security	DOC_FREQUENCY: 12	BYTE_OFFSET: 170642
sedges	DOC_FREQUENCY: 1	BYTE_OFFSET: 170721
sediment	DOC_FREQUENCY: 1	BYTE_OFFSET: 170734
see	DOC_FREQUENCY: 29	BYTE_OFFSET: 170749
seed	DOC_FREQUENCY: 6	BYTE_OFFSET: 170922
seedlings	DOC_FREQUENCY: 1	BYTE_OFFSET: 170963
seeds	DOC_FREQUENCY: 12	BYTE_OFFSET: 170979
seek	DOC_FREQUENCY: 2	BYTE_OFFSET: 171057
seems	DOC_FREQUENCY: 5	BYTE_OFFSET: 171073
seen	DOC_FREQUENCY: 8	BYTE_OFFSET: 171109
seer	DOC_FREQUENCY: 1	BYTE_OFFSET: 171159
segmented	DOC_FREQUENCY: 1	BYTE_OFFSET: 171170
select	DOC_FREQUENCY: 5	BYTE_OFFSET: 171186
selectable	DOC_FREQUENCY: 1	BYTE_OFFSET: 171223
selected	DOC_FREQUENCY: 2	BYTE_OFFSET: 171240
selection	DOC_FREQUENCY: 4	BYTE_OFFSET: 171259
self	DOC_FREQUENCY: 3	BYTE_OFFSET: 171293
sell	DOC_FREQUENCY: 3	BYTE_OFFSET: 171316
sellers	DOC_FREQUENCY: 1	BYTE_OFFSET: 171339
selling	DOC_FREQUENCY: 2	BYTE_OFFSET: 171353
sells	DOC_FREQUENCY: 1	BYTE_OFFSET: 171373
semester	DOC_FREQUENCY: 1	BYTE_OFFSET: 171385
semesters	DOC_FREQUENCY: 3	BYTE_OFFSET: 171400
semi	DOC_FREQUENCY: 3	BYTE_OFFSET: 171428
seminole	DOC_FREQUENCY: 1	BYTE_OFFSET: 171451
semitrailer	DOC_FREQUENCY: 1	BYTE_OFFSET: 171466
senate	DOC_FREQUENCY: 2	BYTE_OFFSET: 171484
send	DOC_FREQUENCY: 4	BYTE_OFFSET: 171503
sending	DOC_FREQUENCY: 2	BYTE_OFFSET: 171531
senior	DOC_FREQUENCY: 6	BYTE_OFFSET: 171551
seniors	DOC_FREQUENCY: 1	BYTE_OFFSET: 171594
sensational	DOC_FREQUENCY: 1	BYTE_OFFSET: 171608
sense	DOC_FREQUENCY: 5	BYTE_OFFSET: 171626
senses	DOC_FREQUENCY: 1	BYTE_OFFSET: 171661
sensitiverule	DOC_FREQUENCY: 1	BYTE_OFFSET: 171674
sensitivity	DOC_FREQUENCY: 1	BYTE_OFFSET: 171694
sensor	DOC_FREQUENCY: 1	BYTE_OFFSET: 171712
sensory	DOC_FREQUENCY: 1	BYTE_OFFSET: 171725
sensuality	DOC_FREQUENCY: 1	BYTE_OFFSET: 171739
sent	DOC_FREQUENCY: 2	BYTE_OFFSET: 171756
sentence	DOC_FREQUENCY: 1	BYTE_OFFSET: 171773
sentences	DOC_FREQUENCY: 1	BYTE_OFFSET: 171787
sep	DOC_FREQUENCY: 1	BYTE_OFFSET: 171803
separate	DOC_FREQUENCY: 7	BYTE_OFFSET: 171813
separately	DOC_FREQUENCY: 1	BYTE_OFFSET: 171864
seperate	DOC_FREQUENCY: 1	BYTE_OFFSET: 171881
september	DOC_FREQUENCY: 6	BYTE_OFFSET: 171896
sequels	DOC_FREQUENCY: 1	BYTE_OFFSET: 171941
sequence	DOC_FREQUENCY: 2	BYTE_OFFSET: 171955
serb	DOC_FREQUENCY: 3	BYTE_OFFSET: 171976
serbia	DOC_FREQUENCY: 1	BYTE_OFFSET: 171999
serbian	DOC_FREQUENCY: 4	BYTE_OFFSET: 172012
serbians	DOC_FREQUENCY: 1	BYTE_OFFSET: 172044
serbs	DOC_FREQUENCY: 1	BYTE_OFFSET: 172059
sergei	DOC_FREQUENCY: 1	BYTE_OFFSET: 172071
series	DOC_FREQUENCY: 10	BYTE_OFFSET: 172084
serious	DOC_FREQUENCY: 11	BYTE_OFFSET: 172151
seriously	DOC_FREQUENCY: 1	BYTE_OFFSET: 172223
serotonin	DOC_FREQUENCY: 3	BYTE_OFFSET: 172239
serum	DOC_FREQUENCY: 1	BYTE_OFFSET: 172267
serve	DOC_FREQUENCY: 1	BYTE_OFFSET: 172278
served	DOC_FREQUENCY: 1	BYTE_OFFSET: 172290
serves	DOC_FREQUENCY: 5	BYTE_OFFSET: 172302
service	DOC_FREQUENCY: 16	BYTE_OFFSET: 172338
services	DOC_FREQUENCY: 22	BYTE_OFFSET: 172440
serviceâs	DOC_FREQUENCY: 1	BYTE_OFFSET: 172571
serving	DOC_FREQUENCY: 3	BYTE_OFFSET: 172592
session	DOC_FREQUENCY: 2	BYTE_OFFSET: 172618
sessions	DOC_FREQUENCY: 2	BYTE_OFFSET: 172638
set	DOC_FREQUENCY: 22	BYTE_OFFSET: 172659
sets	DOC_FREQUENCY: 2	BYTE_OFFSET: 172794
setting	DOC_FREQUENCY: 3	BYTE_OFFSET: 172811
setup	DOC_FREQUENCY: 2	BYTE_OFFSET: 172837
seven	DOC_FREQUENCY: 4	BYTE_OFFSET: 172855
seventh	DOC_FREQUENCY: 1	BYTE_OFFSET: 172884
several	DOC_FREQUENCY: 16	BYTE_OFFSET: 172898
severe	DOC_FREQUENCY: 5	BYTE_OFFSET: 173000
severity	DOC_FREQUENCY: 1	BYTE_OFFSET: 173037
seward	DOC_FREQUENCY: 1	BYTE_OFFSET: 173052
sex	DOC_FREQUENCY: 7	BYTE_OFFSET: 173065
sexual	DOC_FREQUENCY: 6	BYTE_OFFSET: 173110
sexually	DOC_FREQUENCY: 2	BYTE_OFFSET: 173152
sga	DOC_FREQUENCY: 6	BYTE_OFFSET: 173173
shade	DOC_FREQUENCY: 2	BYTE_OFFSET: 173213
shades	DOC_FREQUENCY: 1	BYTE_OFFSET: 173229
shadowcat	DOC_FREQUENCY: 1	BYTE_OFFSET: 173241
shadows	DOC_FREQUENCY: 1	BYTE_OFFSET: 173257
shadwell	DOC_FREQUENCY: 1	BYTE_OFFSET: 173271
shaft	DOC_FREQUENCY: 1	BYTE_OFFSET: 173286
shake	DOC_FREQUENCY: 2	BYTE_OFFSET: 173297
shakedown	DOC_FREQUENCY: 1	BYTE_OFFSET: 173315
shame	DOC_FREQUENCY: 1	BYTE_OFFSET: 173331
shaming	DOC_FREQUENCY: 1	BYTE_OFFSET: 173343
shape	DOC_FREQUENCY: 3	BYTE_OFFSET: 173357
shaped	DOC_FREQUENCY: 3	BYTE_OFFSET: 173381
shapes	DOC_FREQUENCY: 3	BYTE_OFFSET: 173405
share	DOC_FREQUENCY: 4	BYTE_OFFSET: 173430
sharing	DOC_FREQUENCY: 1	BYTE_OFFSET: 173460
sharp	DOC_FREQUENCY: 7	BYTE_OFFSET: 173474
shatter	DOC_FREQUENCY: 10	BYTE_OFFSET: 173520
shattering	DOC_FREQUENCY: 1	BYTE_OFFSET: 173588
shattter	DOC_FREQUENCY: 2	BYTE_OFFSET: 173605
she	DOC_FREQUENCY: 9	BYTE_OFFSET: 173626
shell	DOC_FREQUENCY: 3	BYTE_OFFSET: 173683
shells	DOC_FREQUENCY: 2	BYTE_OFFSET: 173707
sherman	DOC_FREQUENCY: 2	BYTE_OFFSET: 173726
shf	DOC_FREQUENCY: 1	BYTE_OFFSET: 173746
shifter	DOC_FREQUENCY: 1	BYTE_OFFSET: 173756
shifting	DOC_FREQUENCY: 1	BYTE_OFFSET: 173770
shingles	DOC_FREQUENCY: 1	BYTE_OFFSET: 173785
ship	DOC_FREQUENCY: 4	BYTE_OFFSET: 173800
shipment	DOC_FREQUENCY: 1	BYTE_OFFSET: 173829
shipping	DOC_FREQUENCY: 9	BYTE_OFFSET: 173844
ships	DOC_FREQUENCY: 4	BYTE_OFFSET: 173907
shivering	DOC_FREQUENCY: 3	BYTE_OFFSET: 173937
shock	DOC_FREQUENCY: 5	BYTE_OFFSET: 173965
shocked	DOC_FREQUENCY: 2	BYTE_OFFSET: 174001
shonartori	DOC_FREQUENCY: 1	BYTE_OFFSET: 174021
shoot	DOC_FREQUENCY: 2	BYTE_OFFSET: 174038
shooting	DOC_FREQUENCY: 2	BYTE_OFFSET: 174056
shop	DOC_FREQUENCY: 1	BYTE_OFFSET: 174077
shopping	DOC_FREQUENCY: 4	BYTE_OFFSET: 174088
shopâ	DOC_FREQUENCY: 1	BYTE_OFFSET: 174121
shore	DOC_FREQUENCY: 1	BYTE_OFFSET: 174137
shores	DOC_FREQUENCY: 2	BYTE_OFFSET: 174149
short	DOC_FREQUENCY: 7	BYTE_OFFSET: 174168
shortened	DOC_FREQUENCY: 2	BYTE_OFFSET: 174213
shorter	DOC_FREQUENCY: 1	BYTE_OFFSET: 174235
shortly	DOC_FREQUENCY: 1	BYTE_OFFSET: 174249
shortness	DOC_FREQUENCY: 2	BYTE_OFFSET: 174263
shostakovich	DOC_FREQUENCY: 1	BYTE_OFFSET: 174285
shot	DOC_FREQUENCY: 3	BYTE_OFFSET: 174304
shots	DOC_FREQUENCY: 1	BYTE_OFFSET: 174327
should	DOC_FREQUENCY: 30	BYTE_OFFSET: 174339
shoulder	DOC_FREQUENCY: 4	BYTE_OFFSET: 174523
shoulders	DOC_FREQUENCY: 1	BYTE_OFFSET: 174556
shouldnât	DOC_FREQUENCY: 2	BYTE_OFFSET: 174572
show	DOC_FREQUENCY: 15	BYTE_OFFSET: 174599
showed	DOC_FREQUENCY: 2	BYTE_OFFSET: 174694
showing	DOC_FREQUENCY: 1	BYTE_OFFSET: 174713
shown	DOC_FREQUENCY: 8	BYTE_OFFSET: 174727
showroom	DOC_FREQUENCY: 1	BYTE_OFFSET: 174780
shows	DOC_FREQUENCY: 9	BYTE_OFFSET: 174795
shrinking	DOC_FREQUENCY: 2	BYTE_OFFSET: 174855
shrub	DOC_FREQUENCY: 2	BYTE_OFFSET: 174877
shrubs	DOC_FREQUENCY: 1	BYTE_OFFSET: 174895
shuts	DOC_FREQUENCY: 1	BYTE_OFFSET: 174908
sibelius	DOC_FREQUENCY: 1	BYTE_OFFSET: 174920
siberia	DOC_FREQUENCY: 3	BYTE_OFFSET: 174935
siberian	DOC_FREQUENCY: 1	BYTE_OFFSET: 174961
side	DOC_FREQUENCY: 17	BYTE_OFFSET: 174976
sides	DOC_FREQUENCY: 3	BYTE_OFFSET: 175077
sidney	DOC_FREQUENCY: 1	BYTE_OFFSET: 175101
siebentausendzweihundertvierundfã¼nfzig	DOC_FREQUENCY: 1	BYTE_OFFSET: 175114
sierra	DOC_FREQUENCY: 1	BYTE_OFFSET: 175162
sieve	DOC_FREQUENCY: 1	BYTE_OFFSET: 175175
sight	DOC_FREQUENCY: 1	BYTE_OFFSET: 175186
sigils	DOC_FREQUENCY: 3	BYTE_OFFSET: 175198
sign	DOC_FREQUENCY: 9	BYTE_OFFSET: 175223
signal	DOC_FREQUENCY: 2	BYTE_OFFSET: 175280
signed	DOC_FREQUENCY: 3	BYTE_OFFSET: 175299
significant	DOC_FREQUENCY: 2	BYTE_OFFSET: 175324
signifies	DOC_FREQUENCY: 1	BYTE_OFFSET: 175348
signs	DOC_FREQUENCY: 9	BYTE_OFFSET: 175364
silver	DOC_FREQUENCY: 1	BYTE_OFFSET: 175420
similar	DOC_FREQUENCY: 19	BYTE_OFFSET: 175433
similarities	DOC_FREQUENCY: 1	BYTE_OFFSET: 175554
simple	DOC_FREQUENCY: 7	BYTE_OFFSET: 175573
simplex	DOC_FREQUENCY: 5	BYTE_OFFSET: 175621
simply	DOC_FREQUENCY: 3	BYTE_OFFSET: 175659
sims	DOC_FREQUENCY: 4	BYTE_OFFSET: 175684
sin	DOC_FREQUENCY: 1	BYTE_OFFSET: 175713
since	DOC_FREQUENCY: 16	BYTE_OFFSET: 175723
single	DOC_FREQUENCY: 7	BYTE_OFFSET: 175822
sinking	DOC_FREQUENCY: 1	BYTE_OFFSET: 175871
sinks	DOC_FREQUENCY: 2	BYTE_OFFSET: 175885
sip	DOC_FREQUENCY: 1	BYTE_OFFSET: 175901
sir	DOC_FREQUENCY: 1	BYTE_OFFSET: 175911
sit	DOC_FREQUENCY: 2	BYTE_OFFSET: 175921
site	DOC_FREQUENCY: 13	BYTE_OFFSET: 175937
sites	DOC_FREQUENCY: 5	BYTE_OFFSET: 176017
sits	DOC_FREQUENCY: 2	BYTE_OFFSET: 176053
sitting	DOC_FREQUENCY: 1	BYTE_OFFSET: 176070
situation	DOC_FREQUENCY: 5	BYTE_OFFSET: 176084
six	DOC_FREQUENCY: 10	BYTE_OFFSET: 176123
sixth	DOC_FREQUENCY: 4	BYTE_OFFSET: 176187
size	DOC_FREQUENCY: 12	BYTE_OFFSET: 176216
sized	DOC_FREQUENCY: 1	BYTE_OFFSET: 176293
skagit	DOC_FREQUENCY: 1	BYTE_OFFSET: 176304
skateboarder	DOC_FREQUENCY: 2	BYTE_OFFSET: 176317
ski	DOC_FREQUENCY: 2	BYTE_OFFSET: 176342
skill	DOC_FREQUENCY: 2	BYTE_OFFSET: 176358
skilled	DOC_FREQUENCY: 3	BYTE_OFFSET: 176376
skills	DOC_FREQUENCY: 3	BYTE_OFFSET: 176400
skin	DOC_FREQUENCY: 8	BYTE_OFFSET: 176425
skis	DOC_FREQUENCY: 1	BYTE_OFFSET: 176477
skyline	DOC_FREQUENCY: 2	BYTE_OFFSET: 176488
slabs	DOC_FREQUENCY: 3	BYTE_OFFSET: 176508
slander	DOC_FREQUENCY: 7	BYTE_OFFSET: 176530
slaves	DOC_FREQUENCY: 1	BYTE_OFFSET: 176580
slavs	DOC_FREQUENCY: 1	BYTE_OFFSET: 176593
sled	DOC_FREQUENCY: 2	BYTE_OFFSET: 176605
sleep	DOC_FREQUENCY: 2	BYTE_OFFSET: 176622
sleeping	DOC_FREQUENCY: 1	BYTE_OFFSET: 176640
slid	DOC_FREQUENCY: 1	BYTE_OFFSET: 176655
slides	DOC_FREQUENCY: 1	BYTE_OFFSET: 176666
slight	DOC_FREQUENCY: 2	BYTE_OFFSET: 176679
slightly	DOC_FREQUENCY: 4	BYTE_OFFSET: 176698
slip	DOC_FREQUENCY: 1	BYTE_OFFSET: 176731
slope	DOC_FREQUENCY: 1	BYTE_OFFSET: 176742
slow	DOC_FREQUENCY: 5	BYTE_OFFSET: 176754
slower	DOC_FREQUENCY: 3	BYTE_OFFSET: 176789
slowly	DOC_FREQUENCY: 4	BYTE_OFFSET: 176814
slows	DOC_FREQUENCY: 1	BYTE_OFFSET: 176844
slumps	DOC_FREQUENCY: 1	BYTE_OFFSET: 176856
sm	DOC_FREQUENCY: 1	BYTE_OFFSET: 176869
small	DOC_FREQUENCY: 13	BYTE_OFFSET: 176878
smaller	DOC_FREQUENCY: 7	BYTE_OFFSET: 176960
smallest	DOC_FREQUENCY: 4	BYTE_OFFSET: 177010
smart	DOC_FREQUENCY: 2	BYTE_OFFSET: 177043
smell	DOC_FREQUENCY: 3	BYTE_OFFSET: 177061
smellings	DOC_FREQUENCY: 1	BYTE_OFFSET: 177082
smells	DOC_FREQUENCY: 1	BYTE_OFFSET: 177098
smelly	DOC_FREQUENCY: 2	BYTE_OFFSET: 177111
smelt	DOC_FREQUENCY: 1	BYTE_OFFSET: 177130
smelted	DOC_FREQUENCY: 1	BYTE_OFFSET: 177142
smelter	DOC_FREQUENCY: 1	BYTE_OFFSET: 177156
smelteries	DOC_FREQUENCY: 1	BYTE_OFFSET: 177170
smetana	DOC_FREQUENCY: 1	BYTE_OFFSET: 177187
smith	DOC_FREQUENCY: 1	BYTE_OFFSET: 177201
smoky	DOC_FREQUENCY: 1	BYTE_OFFSET: 177213
smoldered	DOC_FREQUENCY: 1	BYTE_OFFSET: 177225
smoldering	DOC_FREQUENCY: 1	BYTE_OFFSET: 177241
smooth	DOC_FREQUENCY: 1	BYTE_OFFSET: 177258
smoothing	DOC_FREQUENCY: 3	BYTE_OFFSET: 177271
smoothly	DOC_FREQUENCY: 1	BYTE_OFFSET: 177299
snacking	DOC_FREQUENCY: 1	BYTE_OFFSET: 177314
snohomish	DOC_FREQUENCY: 1	BYTE_OFFSET: 177329
snow	DOC_FREQUENCY: 5	BYTE_OFFSET: 177345
snowboard	DOC_FREQUENCY: 7	BYTE_OFFSET: 177380
snowboarding	DOC_FREQUENCY: 7	BYTE_OFFSET: 177432
snowboards	DOC_FREQUENCY: 6	BYTE_OFFSET: 177487
snowfall	DOC_FREQUENCY: 4	BYTE_OFFSET: 177534
snurfer	DOC_FREQUENCY: 3	BYTE_OFFSET: 177567
so	DOC_FREQUENCY: 44	BYTE_OFFSET: 177593
soaked	DOC_FREQUENCY: 1	BYTE_OFFSET: 177857
social	DOC_FREQUENCY: 14	BYTE_OFFSET: 177870
society	DOC_FREQUENCY: 2	BYTE_OFFSET: 177961
societyâmay	DOC_FREQUENCY: 1	BYTE_OFFSET: 177981
soft	DOC_FREQUENCY: 2	BYTE_OFFSET: 178003
softer	DOC_FREQUENCY: 1	BYTE_OFFSET: 178020
software	DOC_FREQUENCY: 2	BYTE_OFFSET: 178033
softwares	DOC_FREQUENCY: 1	BYTE_OFFSET: 178054
soil	DOC_FREQUENCY: 9	BYTE_OFFSET: 178070
sold	DOC_FREQUENCY: 1	BYTE_OFFSET: 178129
solicits	DOC_FREQUENCY: 2	BYTE_OFFSET: 178140
solid	DOC_FREQUENCY: 11	BYTE_OFFSET: 178161
solidarity	DOC_FREQUENCY: 1	BYTE_OFFSET: 178233
solubility	DOC_FREQUENCY: 1	BYTE_OFFSET: 178249
soluble	DOC_FREQUENCY: 1	BYTE_OFFSET: 178266
solution	DOC_FREQUENCY: 4	BYTE_OFFSET: 178279
solutions	DOC_FREQUENCY: 1	BYTE_OFFSET: 178311
solve	DOC_FREQUENCY: 2	BYTE_OFFSET: 178326
solved	DOC_FREQUENCY: 1	BYTE_OFFSET: 178344
some	DOC_FREQUENCY: 73	BYTE_OFFSET: 178357
someone	DOC_FREQUENCY: 12	BYTE_OFFSET: 178792
something	DOC_FREQUENCY: 17	BYTE_OFFSET: 178872
sometimes	DOC_FREQUENCY: 13	BYTE_OFFSET: 178981
somewhat	DOC_FREQUENCY: 1	BYTE_OFFSET: 179069
son	DOC_FREQUENCY: 5	BYTE_OFFSET: 179084
sonata	DOC_FREQUENCY: 1	BYTE_OFFSET: 179117
sonatas	DOC_FREQUENCY: 1	BYTE_OFFSET: 179130
song	DOC_FREQUENCY: 5	BYTE_OFFSET: 179144
songs	DOC_FREQUENCY: 1	BYTE_OFFSET: 179179
sonic	DOC_FREQUENCY: 4	BYTE_OFFSET: 179191
soon	DOC_FREQUENCY: 3	BYTE_OFFSET: 179221
sooner	DOC_FREQUENCY: 1	BYTE_OFFSET: 179244
soothing	DOC_FREQUENCY: 1	BYTE_OFFSET: 179256
sophie	DOC_FREQUENCY: 4	BYTE_OFFSET: 179271
sophisticated	DOC_FREQUENCY: 1	BYTE_OFFSET: 179302
sore	DOC_FREQUENCY: 1	BYTE_OFFSET: 179322
soreness	DOC_FREQUENCY: 1	BYTE_OFFSET: 179333
sores	DOC_FREQUENCY: 6	BYTE_OFFSET: 179348
sorrento	DOC_FREQUENCY: 10	BYTE_OFFSET: 179390
sorrentoâs	DOC_FREQUENCY: 1	BYTE_OFFSET: 179459
sort	DOC_FREQUENCY: 4	BYTE_OFFSET: 179481
sorting	DOC_FREQUENCY: 2	BYTE_OFFSET: 179510
soto	DOC_FREQUENCY: 1	BYTE_OFFSET: 179530
souci	DOC_FREQUENCY: 1	BYTE_OFFSET: 179541
sought	DOC_FREQUENCY: 1	BYTE_OFFSET: 179553
soul	DOC_FREQUENCY: 3	BYTE_OFFSET: 179566
sound	DOC_FREQUENCY: 9	BYTE_OFFSET: 179589
soundtrack	DOC_FREQUENCY: 1	BYTE_OFFSET: 179649
sour	DOC_FREQUENCY: 1	BYTE_OFFSET: 179666
source	DOC_FREQUENCY: 13	BYTE_OFFSET: 179676
sources	DOC_FREQUENCY: 8	BYTE_OFFSET: 179758
south	DOC_FREQUENCY: 11	BYTE_OFFSET: 179813
southeast	DOC_FREQUENCY: 3	BYTE_OFFSET: 179883
southern	DOC_FREQUENCY: 2	BYTE_OFFSET: 179911
sovereignty	DOC_FREQUENCY: 1	BYTE_OFFSET: 179932
soviet	DOC_FREQUENCY: 1	BYTE_OFFSET: 179950
sown	DOC_FREQUENCY: 2	BYTE_OFFSET: 179963
sox	DOC_FREQUENCY: 8	BYTE_OFFSET: 179978
